"assessid","stockid","scientificname","stocklong","Bmsy","Btype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"NEFSC-WITFLOUN5Y-1982-2008-WIGLEY","WITFLOUN5Y","Glyptocephalus cynoglossus","Witch Flounder NAFO-5Y","11447","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47663143181620,1.17401939372761,1.00838647680615,0.91141783873504,0.834279723945138,0.781951603040098,0.726129116799161,0.64296322180484,0.553245391805713,0.607320695378702,0.616231326985236,0.509565825107015,0.380099589412073,0.355551672927405,0.338691360181707,0.362540403599196,0.452607670131912,0.534113741591683,0.600506682973705,0.596750240237617,0.561631868611863,0.519000611513934,0.422381409976413,0.39966803529309,0.322879357036778,0.29999126408666,NA,0.29999126408666
"NEFSC-YELLCCODGOM-1935-2008-LEGAULT","YELLCCODGOM","Limanda ferruginea","Yellowtail flounder Cape Cod / Gulf of Maine","7790","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0937098844672657,0.116559691912709,0.148523748395379,0.086007702182285,0.194480102695764,0.337997432605905,0.176508344030809,0.135301668806162,0.132092426187420,0.167907573812580,0.149422336328626,0.159435173299101,0.137740693196406,0.121822849807445,0.205263157894737,0.224133504492940,0.219897304236200,0.230680359435173,0.174454428754814,0.115789473684211,0.102182284980745,0.138639281129653,0.246726572528883,NA,0.086007702182285
"NEFSC-YELLGB-1935-2008-BAUM","YELLGB","Limanda ferruginea","Yellowtail flounder Georges Bank","43200","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512986111111111,0.34212962962963,0.208657407407407,0.232037037037037,0.193310185185185,0.142800925925926,0.196782407407407,0.251944444444444,0.234814814814815,0.300347222222222,0.257013888888889,0.089050925925926,0.059212962962963,0.0743055555555556,0.0636574074074074,0.0508796296296296,0.0965277777777778,0.109953703703704,0.0806712962962963,0.103518518518519,0.0918055555555556,0.0653472222222222,0.0680787037037037,0.115578703703704,0.147685185185185,0.168101851851852,0.222222222222222,0.237962962962963,0.215277777777778,0.236134259259259,0.236550925925926,0.135856481481481,0.0962268518518519,0.102476851851852,0.220509259259259,NA,0.0508796296296296
"NEFSC-YELLSNEMATL-1935-2008-BAUM","YELLSNEMATL","Limanda ferruginea","Yellowtail Flounder Southern New England-Mid Atlantic","27400","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05164233576642,0.398759124087591,0.192445255474453,0.182153284671533,0.153357664233577,0.228722627737226,0.303138686131387,0.269744525547445,0.258832116788321,0.589817518248175,0.587992700729927,0.214160583941606,0.109744525547445,0.0904744525547445,0.0454744525547445,0.0662043795620438,0.537810218978102,0.473284671532847,0.137153284671533,0.0627372262773723,0.0364963503649635,0.0197810218978102,0.0230291970802920,0.0463503649635036,0.0386496350364963,0.0462773722627737,0.0508029197080292,0.0528102189781022,0.0526642335766423,0.0543065693430657,0.0474087591240876,0.0317883211678832,0.0225912408759124,0.055036496350365,0.128029197080292,NA,0.0197810218978102
"NIWA-AUSSALMONNZ-1975-2006-JENSEN","AUSSALMONNZ","Arripis trutta","Australian salmon New Zealand","12280.7293248","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8352771040141,3.72127735994574,3.60727761587738,3.49327787180902,3.37927812774066,3.2652783836723,3.15127863960394,3.06170741212166,2.97213618463938,2.87442211829507,2.71156534105456,2.59756559698620,2.32070907567732,2.01128119892035,1.65299628899122,1.62042493354311,1.75071035533552,1.84028158281781,1.88099577712794,1.87285293826591,1.95428132688617,1.91356713257604,1.86471009940388,1.86471009940388,1.88913861598996,1.88099577712794,1.87285293826591,1.88099577712794,1.79956738850768,1.75885319419755,1.63671061126716,1.64485345012919,NA,NA,1.62042493354311
"NIWA-OROUGHYNZMEC-1981-2004-JENSEN","OROUGHYNZMEC","Hoplostethus atlanticus","Orange roughy New Zealand Mid East Coast","20213.00407","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80513928872919,4.78414290449406,4.63484297908223,4.30984428135031,3.89978648037743,3.50001166353102,3.10467705753547,2.69132434800920,2.31245686381539,1.94144076081413,1.61680074306738,1.3380099220452,1.11601174777778,0.980482660141274,0.900806230332887,0.902703523771665,0.92809806672146,0.952453674541807,0.977442538060103,0.99963122403903,1.03456418093919,1.08024516911899,1.13958073328583,1.20446470577493,NA,NA,NA,NA,0.900806230332887
"NMFS-MENATLAN-1940-2005-STANTON","MENATLAN","Brevoortia tyrannus","Atlantic menhaden Atlantic","1479280","Schaefer Bmsy",NA,NA,NA,NA,NA,1.09925669920502,1.19478446947163,1.24943571196798,1.07325536747607,2.07503167757287,1.52771958655562,1.17699822210805,0.803265548104483,0.49458372316262,0.38228115028933,0.3670067262452,0.30027071277919,0.414843072305446,0.339976860364502,0.406272193229138,0.549187185657888,0.537315274998648,0.691818742901952,0.606089002758099,0.523046475312314,0.510380252555297,0.678495220647883,0.660023038234817,0.603904534638473,0.671208878643665,0.804493713157752,0.68298806851982,0.770475947758369,0.602489366448543,0.541660949921583,0.741904149315883,0.727598385701152,0.78660065031637,0.585822744848845,0.724222337894111,0.759952530961008,0.684102759450544,0.77913552539073,0.888587258666378,0.691407522578552,0.80261851035639,0.712520340976691,0.584280339083879,0.493104584662809,0.442024160402358,0.512585947217565,0.535479348061219,0.504013905413444,0.728201712995511,0.5875612798118,0.466008754258829,NA,NA,NA,0.30027071277919
"NMFS-SARDNPAC-1981-2008-STANTON","SARDNPAC","Sardinops sagax","Pacific sardine North Pacific","549257","Schaefer Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00239414336094032,0.00353932676324562,0.00528714244879901,0.00963483396661308,0.0107763760862401,0.0164385706508975,0.0358192977058098,0.0768146787387325,0.129059802606066,0.160900998985903,0.213306339291079,0.309938699006112,0.309833101808443,0.493450242782523,0.797335309336067,0.968324481982023,1.01885456170791,1.07338459045583,1.61638176664112,1.82488343343826,1.60005425511191,1.42956757947555,1.11183471489667,1.32995847117105,1.54314828941643,1.72909403066324,1.57867810514932,1.20687765472265,0.00239414336094032
"NWFSC-ARFLOUNDPCOAST-1916-2007-BRANCH","ARFLOUNDPCOAST","Reinhardtius stomias","Arrowtooth flounder Pacific Coast","16593","SSBmsy-MT linked to SSB-MT",4.56076658832038,4.56920990779244,4.57233170614114,4.5746700415838,4.53201349966854,4.55082263605135,4.55783161574158,4.33004881576568,4.17317543542458,4.04774905080456,3.91716386428012,3.82063520761767,3.70727415175074,3.61899596215271,3.54982824082444,3.47549569095402,3.43537033688905,3.39796299644428,3.37468812149702,3.32094256614235,3.16440065087688,2.94817694208401,2.70193455071416,2.44014343397818,2.19848731392756,2.11708551798951,2.18986922196107,2.21274031217984,2.30324233110348,2.42822877116856,2.53596094738745,2.74679081540409,2.86726933044055,2.87975049719761,3.00788886880010,3.19051407219912,3.32193696136925,3.40194057735190,3.39210510456216,3.44478394503706,3.39878261917676,3.20707527270536,3.10890134394022,3.10247694811065,3.16717290423673,3.30107876815525,3.36032664376544,3.29193635870548,3.24242150304345,3.19182185258844,2.92096064605557,2.70311577171096,2.55108780811185,2.67994937624299,3.07485084071596,3.4042246730549,3.65415536672091,3.81495208822998,NA,2.11708551798951
"NWFSC-BGROCKPCOAST-1950-2005-STANTON","BGROCKPCOAST","Sebastes melanostomus","Blackgill rockfish  Pacific Coast","3799","SSBmsy-MT linked to SSB-MT",2.50144774940774,2.50144774940774,2.50065806791261,2.49934193208739,2.496972887602,2.49355093445644,2.48933929981574,2.48381152934983,2.47644116872861,2.46722821795209,2.45880494867070,2.45064490655436,2.44380100026323,2.43748354830218,2.42879705185575,2.42300605422480,2.41537246643854,2.39694656488550,2.36009476177942,2.34640694919716,2.34008949723611,2.33192945511977,2.32297973150829,2.31376678073177,2.30376414846012,2.29297183469334,2.28112661226639,2.26822848117926,2.25427744143196,2.23032376941300,2.19399842063701,2.14477494077389,2.13424585417215,2.11424058962885,2.08133719399842,2.03764148460121,1.97051855751514,1.84337983679916,1.73177151882074,1.60279020794946,1.54645959463017,1.47591471439853,1.43485127665175,1.35404053698342,1.32771782047907,1.30586996578047,1.28849697288760,1.26954461700447,1.26375361937352,1.26270071071335,1.28428533824691,1.29981574098447,1.30850223743090,1.31350355356673,1.31060805475125,1.31008160042116,NA,NA,NA,1.26270071071335
"NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH","BLACKROCKNPCOAST","Sebastes melanops","Black rockfish Northern Pacific Coast","6591.31","Schaefer Bmsy",1.96516322248536,1.95833605155879,1.95105373590379,1.94331627552034,1.93527538531794,1.92693106529658,1.91813160054678,1.9091804208875,1.89992581140926,1.89051948702155,1.88080973281487,1.87079654878924,1.86078336476361,1.85046675091901,1.83999842216494,1.83468840033317,1.81875833483784,1.79766996242022,1.81102087445440,1.78750506348510,1.74987976593424,1.73880457754225,1.72985339788297,1.74881776156788,1.78128475219645,1.76034809468831,1.70937188510326,1.70967531492222,1.70072413526294,1.63943131183331,1.60863318520901,1.54916094069312,1.47436549031983,1.41292095198071,1.34662153653826,1.27410180980716,1.19885121470542,1.14438556220235,1.06761781800583,1.05441862088113,1.02453078371371,1.00344241129609,0.97658887231825,0.977802591594084,1.04076427902799,1.04835002450196,1.07262441001865,1.11677344867712,1.13922725528006,1.24193824899754,1.27516381417351,1.29185245421623,1.31005824335375,1.32553316412064,1.34040122524961,1.36816505368432,1.37499222461089,NA,NA,0.97658887231825
"NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH","BLACKROCKSPCOAST","Sebastes melanops","Black rockfish Southern Pacific Coast","1444.6","SSBmsy-E06larvae linked to SSB-E06larvae",2.93153814204624,2.92987678250035,2.92253911117264,2.92482348054825,2.9245465872906,2.91928561539527,2.91264017721169,2.91437076007199,2.91201716738197,2.90087221376160,2.89083483317181,2.88135123909733,2.88294337532881,2.88294337532881,2.87491347085699,2.87525958742905,2.8659836632978,2.86183026443306,2.85483870967742,2.8451474456597,2.823203654991,2.79378374636578,2.77453966495916,2.74560431953482,2.7218607226914,2.69161013429323,2.68364945313582,2.66315935206978,2.63664682264987,2.58749826941714,2.48124048179427,2.36716045964281,2.19306382389589,2.01086806036273,1.85276201024505,1.70926207946836,1.56022428353870,1.45985047764087,1.38460473487471,1.32638792745397,1.27620102450505,1.24158936729891,1.20732382666482,1.14419216392081,1.12688633531774,1.11740274124325,1.13020905440953,1.16592828464627,1.23134431676589,1.33157967603489,1.47224145092067,1.64412294060640,1.78658452166690,1.91028658452167,1.96933407171535,2.05627855461720,2.14613041672435,2.23349023951267,NA,1.11740274124325
"NWFSC-BLUEROCKCAL-1916-2007-BRANCH","BLUEROCKCAL","Sebastes mystinus","Blue rockfish California","831","SSBmsy-E06larvae linked to SSB-E06larvae",2.35138387484958,2.3309265944645,2.30685920577617,2.29001203369434,2.27677496991576,2.26113116726835,2.24308062575211,2.22021660649819,2.19975932611312,2.15764139590854,2.12635379061372,2.10830324909747,2.09867629362214,2.08784596871239,2.07942238267148,2.08423586040915,2.08543922984356,2.09506618531889,2.11432009626955,2.11552346570397,2.12394705174489,2.10830324909747,2.09386281588448,2.04332129963899,1.92539109506619,1.77256317689531,1.61492178098676,1.48134777376655,1.35619735258724,1.24909747292419,1.10469314079422,0.993983152827918,0.809867629362214,0.648616125150421,0.500601684717208,0.410348977135981,0.333333333333333,0.333333333333333,0.322503008423586,0.309265944645006,0.308062575210590,0.316486161251504,0.330926594464501,0.274368231046931,0.246690734055355,0.246690734055355,0.274368231046931,0.316486161251504,0.34777376654633,0.388688327316486,0.432009626955475,0.482551143200963,0.537906137184116,0.595667870036101,0.646209386281588,0.701564380264741,0.743682310469314,0.74849578820698,NA,0.246690734055355
"NWFSC-BOCACCSPCOAST-1951-2006-BRANCH","BOCACCSPCOAST","Sebastes paucispinis","Bocaccio Southern Pacific Coast","5.429e+09","SSBmsy-E03eggs linked to SSB-E03eggs",NA,0.659421624608584,0.655737704918033,0.653343157119175,0.642107202062995,0.625529563455517,0.60508380917296,0.568797200221035,0.526432123779702,0.472462700313133,0.434518327500460,0.40909928163566,0.40762571375944,0.425676920243139,0.425861116227666,0.515932952661632,0.797752808988764,1.14588321974581,1.33118438018051,1.42494013630503,1.45699023761282,1.43046601584085,1.38128568797200,1.30097623871800,1.13041075704550,0.927242586111623,0.798489592926874,0.729600294713575,0.741757229692393,0.722600847301529,0.663105544299134,0.654264137041813,0.660158408546694,0.608767728863511,0.522564008104623,0.415546141094124,0.342236139252164,0.268741941425677,0.248848775096703,0.248480383127648,0.217167065757966,0.178301713022656,0.176459753177381,0.169644501749862,0.157855958740099,0.151040707312581,0.14883035549825,0.14809357156014,0.147725179591085,0.153987843065021,0.160434702523485,0.165960582059311,0.176459753177381,0.208878246454227,0.255295634555167,0.291950635476147,0.318106465279057,NA,NA,0.147725179591085
"NWFSC-CHILISPCOAST-1892-2007-BRANCH","CHILISPCOAST","Sebastes goodei","Chilipepper Southern Pacific Coast","22913.7","Schaefer Bmsy",1.87311521055089,1.86604520439737,1.84736642270781,1.82253411714389,1.79351217830381,1.76658505610181,1.73503188049071,1.69514308034058,1.65669446662913,1.61313973736236,1.58529613288120,1.56583179495236,1.56011469121093,1.55592505793477,1.55348110519034,1.53122367841073,1.49862309448059,1.46781183309548,1.40156325691617,1.30358693707258,1.33636208905589,1.47784949615296,1.51036279605651,1.65739273884183,1.60170552987950,1.5695413660823,1.57512754378385,1.53659164604582,1.60471682879675,1.66891423035127,1.59249706507461,1.39161287788528,1.26020677585898,1.14643204720320,1.18854659003129,1.03523219733173,0.913907400376194,0.942754771163103,1.01087995391403,1.03902905248825,0.976795541531922,0.944980513841065,0.887678550386886,0.857521919201177,0.810999533030458,0.779970061578881,0.74745676167533,0.711670310774777,0.66375138017867,0.823350222792478,0.804846009156094,0.835700912554498,1.06473419831804,1.23092298493914,1.36490396574975,1.42067845873866,1.43372742071337,1.46720084490938,NA,0.66375138017867
"NWFSC-COWCODSCAL-1900-2007-BRANCH","COWCODSCAL","Sebastes levis","Cowcod Southern California","995","SSBmsy-MT linked to SSB-MT",1.69678391959799,1.69939698492462,1.69457286432161,1.69597989949749,1.69879396984925,1.69175879396985,1.67919597989950,1.65829145728643,1.64271356783920,1.62663316582915,1.61507537688442,1.59517587939699,1.5764824120603,1.56281407035176,1.54733668341709,1.53557788944724,1.51276381909548,1.47195979899497,1.4121608040201,1.3678391959799,1.32040201005025,1.27979899497487,1.24201005025126,1.17557788944724,1.10351758793970,1.01467336683417,0.936683417085427,0.836281407035176,0.754673366834171,0.679195979899497,0.580904522613065,0.499698492462312,0.425628140703518,0.308844221105528,0.273065326633166,0.195979899497487,0.122412060301508,0.0714572864321608,0.0539698492462312,0.0384924623115578,0.0413065326633166,0.045427135678392,0.0500502512562814,0.0503517587939699,0.0535678391959799,0.049748743718593,0.0492462311557789,0.0453266331658291,0.0482412060301508,0.0528643216080402,0.0558793969849246,0.0596984924623116,0.0653266331658292,0.0709547738693467,0.0766834170854271,0.0824120603015075,0.088140703517588,0.0939698492462312,NA,0.0384924623115578
"NWFSC-CROCKPCOAST-1916-2007-BRANCH","CROCKPCOAST","Sebastes pinniger","Canary rockfish Pacific Coast","12394","SSBmsy-MT linked to SSB-MT",2.03412941746006,2.00290463127320,1.97450379215750,1.94779732128449,1.92633532354365,1.89841858964015,1.87017911892851,1.84185896401485,1.79352912699693,1.74600613199935,1.70477650476037,1.66362756172341,1.63458124899145,1.60553493625948,1.58334678070034,1.58036146522511,1.56930772954655,1.49201226399871,1.47289010811683,1.43940616427304,1.42641600774568,1.40971437792480,1.38946264321446,1.36517669840245,1.31394223011134,1.28925286428917,1.26649991931580,1.25770534129417,1.22898176537034,1.16766177182508,1.09908020009682,1.01468452477005,0.951024689365822,0.823462965951267,0.717685977085687,0.700016136840407,0.672422139745038,0.654671615297725,0.603921252218816,0.554058415362272,0.494352105857673,0.453122478618686,0.398499273842182,0.357108278199129,0.339035016943682,0.360093593674359,0.390592222042924,0.415039535258996,0.443682426980797,0.470066161045667,0.513474261739551,0.576811360335646,0.638212038082943,0.69412619009198,0.74439244795869,0.786590285622075,0.821607229304502,0.850734226238502,NA,0.339035016943682
"NWFSC-DKROCKPCOAST-1928-2007-BRANCH","DKROCKPCOAST","Sebastes crameri","Darkblotched rockfish Pacific Coast","937600000","SSBmsy-E03eggs linked to SSB-E03eggs",3.1695819112628,3.15123720136519,3.12734641638225,3.11081484641638,3.09513651877133,3.07945819112628,3.06495307167235,3.04628839590444,3.02570392491468,3.00821245733788,2.99168088737201,2.97440273037543,2.96341723549488,2.94571245733788,2.92374146757679,2.91435580204778,2.88438566552901,2.47642918088737,2.18781996587031,1.96992320819113,1.96779010238908,1.97098976109215,1.96320392491468,1.94539249146758,1.90763651877133,1.88139931740614,1.87212030716724,1.86284129692833,1.88406569965870,1.89185153583618,1.84257679180887,1.83127133105802,1.77431740614334,1.69176621160410,1.61817406143345,1.51493174061433,1.38289249146758,1.31996587030717,1.15358361774744,1.04276877133106,0.951045221843003,0.810366894197952,0.708617747440273,0.663502559726962,0.587457337883959,0.547461604095563,0.510558873720137,0.470883105802048,0.416595563139932,0.348976109215017,0.338737201365188,0.344496587030717,0.380439419795222,0.434193686006826,0.497013651877133,0.557913822525597,0.641318259385666,0.730908703071672,NA,0.338737201365188
"NWFSC-ESOLEPCOAST-1876-2007-BRANCH","ESOLEPCOAST","Parophrys vetulus","English sole Pacific Coast","6526","SSBmsy-MT linked to SSB-MT",2.01578302175912,1.47103892123812,1.19889672080907,1.12840943916641,1.25605271222801,1.41985902543671,1.52957401164572,1.52038001838799,1.45617529880478,1.40606803555011,1.56711615078149,2.08856880171621,2.08642353662274,2.04121973643886,2.04290530186945,2.51425068954949,2.83604045357033,2.71207477781183,2.4800796812749,2.22969659822249,2.29053018694453,2.74885075084278,2.65200735519461,2.5796812749004,2.56420471958321,2.65537848605578,2.61247318418633,2.38614771682501,2.39288997854735,2.31949126570641,2.14924915721728,2.13990193073858,1.87955868832363,1.60465828991725,1.44820717131474,1.41127796506283,1.37159056083359,1.39687404229237,1.41418939626111,1.43257738277659,1.29773214832976,1.34783941158443,1.24302788844622,1.28041679436102,1.35657370517928,1.46460312595771,1.49157217284707,1.53708243947288,1.68893656144652,2.03646950658903,2.45265093472265,3.08305240576157,4.06757585044438,5.1406680968434,5.90468893656145,6.2870058228624,6.46536929206252,6.4215445908673,NA,1.12840943916641
"NWFSC-KELPGREENLINGORECOAST-1979-2005-STANTON","KELPGREENLINGORECOAST","Hexagrammos decagrammus","Kelp greenling Oregon Coast","123","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61308130081301,2.16517073170732,2.16517073170732,2.11143902439024,2.11394308943089,2.08667479674797,1.95382926829268,1.74508943089431,1.62406504065041,1.98609756097561,2.54547154471545,2.99838211382114,3.0940325203252,2.94329268292683,2.71459349593496,2.54244715447154,2.49012195121951,2.43561788617886,2.34057723577236,2.24160162601626,2.17774796747967,2.03341463414634,1.86595934959350,1.68552032520325,1.47406504065041,1.38383739837398,1.27539024390244,NA,NA,NA,1.27539024390244
"NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH","LNOSESKAPCOAST","Raja rhina","Longnose skate Pacific Coast","45714.6","Schaefer Bmsy",1.86183626237570,1.86204844841692,1.86397781015256,1.86471718006939,1.85286101158055,1.85349319473429,1.84158452660638,1.84116671697882,1.84172233815893,1.84175515043334,1.83887423273965,1.84012984910729,1.81619220117862,1.80827350561965,1.7986748216106,1.79030331666470,1.79085018790496,1.78845926684254,1.78601584614106,1.77317093444983,1.76954189689946,1.77266125045390,1.77985370100581,1.78391804806342,1.78712052604638,1.78987675709730,1.79144955878428,1.78153806442581,1.77254312626601,1.75349013225534,1.73469963644,1.72867749034225,1.67917689315886,1.65526987001964,1.64293901729426,1.64723086278782,1.64252995760654,1.64140559033657,1.63608343942635,1.63829279923701,1.63751186710591,1.63927497998451,1.64192183678737,1.64823491838494,1.64975522043286,1.64672992873174,1.65138052175891,1.63376251788269,1.59417122757281,1.58809001938112,1.57065357675666,1.54969309585997,1.54590874687737,1.55905334400826,1.55370494327852,1.56284644293070,1.56272394377289,1.55786335218945,NA,1.54590874687737
"NWFSC-LSTHORNHPCOAST-1962-2005-STANTON","LSTHORNHPCOAST","Sebastolobus altivelis","Longspine thornyhead Pacific Coast","28305","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71513866807984,3.71489136195019,3.71432609079668,3.71390213743155,3.71372549019608,3.71351351351351,3.7129835718071,3.71217099452394,3.71135841724077,3.70976859212153,3.70800211976683,3.70655361243597,3.70471648118707,3.70379791556262,3.70196078431373,3.69846316905140,3.69351704645822,3.68680445151033,3.68496732026144,3.67730083024201,3.67203674262498,3.66539480657128,3.65179296944003,3.6380498145204,3.61473237943826,3.56004239533651,3.49659070835541,3.37986221515633,3.32319378201731,3.21999646705529,3.12170994523936,3.04016958134605,2.9401872460696,2.85348878290055,2.78357180710122,2.74746511217099,2.72079137961491,2.7015015015015,2.69083200847907,2.66800918565624,2.65249955838191,2.65143967496909,NA,NA,NA,2.65143967496909
"NWFSC-PHAKEPCOAST-1966-2008-BRANCH","PHAKEPCOAST","Merluccius productus","Pacific hake Pacific Coast","680000","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.26029411764706,4.16617647058824,4.03676470588235,4.01911764705882,4.09852941176471,4.24411764705882,4.64705882352941,5.64117647058824,6.13382352941176,6.15882352941177,6.38823529411765,6.24264705882353,5.95735294117647,5.85294117647059,6.62941176470588,6.53676470588235,6.92941176470588,8.57058823529412,9.48529411764706,8.69411764705882,7.98970588235294,7.59558823529412,7.35735294117647,6.6264705882353,5.91764705882353,5.21323529411765,4.38088235294118,3.68823529411765,3.125,2.40882352941176,1.975,1.73382352941176,1.56617647058824,1.41323529411765,1.29705882352941,1.54117647058824,2.38970588235294,2.79117647058824,2.68676470588235,2.28529411764706,1.88088235294118,1.56911764705882,1.61323529411765,1.29705882352941
"NWFSC-POPERCHPCOAST-1953-2007-BRANCH","POPERCHPCOAST","Sebastes alutus","Pacific ocean perch Pacific Coast","14793","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,2.21374974650172,2.13411748800108,2.06110998445211,2.03643615223416,2.02420063543568,2.04103292097614,2.16264449401744,2.27499493003448,2.25045629689718,2.22713445548570,2.05549922260529,1.46359764753600,1.06847833434733,0.939160413709187,1.04914486581491,1.10092611370243,1.12276076522680,1.13087271006557,1.10572568106537,1.08517542080714,1.08652741161360,1.08057865206517,1.10261610221050,1.08828499966200,1.05049685662138,0.992834448725749,0.938416818765632,0.898735888595958,0.82288920435341,0.754140471844791,0.696680862570135,0.655850740214967,0.635638477658352,0.616169810045292,0.591631176907997,0.566416548367471,0.529236801189752,0.51362130737511,0.487730683431353,0.467586020415061,0.463462448455351,0.465220036503752,0.476914756979653,0.490029067802339,0.495572230108835,0.506252957479889,0.529034002568783,0.569728925843304,0.594267558980599,0.602311904279051,0.622591766375989,0.687352126005543,NA,0.463462448455351
"NWFSC-PSOLENPCOAST-1910-2005-STANTON","PSOLENPCOAST","Eopsetta jordani","Petrale sole Northern Pacific Coast","2658","SSBmsy-MT linked to SSB-MT",3.39014296463506,3.08427389014296,2.94431903686983,2.85026335590670,2.85139202407825,2.80474040632054,2.66930022573363,2.55154251316780,2.28517682468021,2.24830699774266,2.18961625282167,2.16817155756208,2.14484574868322,2.13280662151994,2.15462753950339,2.23739653875094,2.40707298720843,2.58653122648608,2.70466516177577,2.81677953348382,2.95786305492852,3.14221218961625,3.36644093303236,3.38901429646351,3.23513920240783,2.81339352896915,2.30474040632054,2.05003762227239,1.85402558314522,1.40707298720843,1.08577878103837,0.895410082769,0.832957110609481,0.731000752445448,0.613995485327314,0.590669676448457,0.616629044394281,0.614747930775019,0.50752445447705,0.452972159518435,0.471407072987208,0.501881113619263,0.476674191121144,0.488337095560572,0.521444695259594,0.584650112866817,0.602332580887886,0.616629044394281,0.668924003009782,0.775771256583898,0.978931527464259,1.14296463506396,1.27276147479308,1.45334838224229,1.74228743416102,1.86606471030850,NA,NA,NA,0.452972159518435
"NWFSC-PSOLESPCOAST-1874-2005-STANTON","PSOLESPCOAST","Eopsetta jordani","Petrale sole Southern Pacific Coast","4121","SSBmsy-MT linked to SSB-MT",2.12448434845911,1.93375394321767,1.89056054355739,1.8578015044892,1.80150448920165,1.68696918223732,1.61150206260616,1.61489929628731,1.52560058238292,1.45474399417617,1.46469303567095,1.46493569521961,1.39504974520747,1.33074496481437,1.22227614656637,1.18830380975491,1.29264741567581,1.40232953166707,1.35064304780393,1.29919922348944,1.23926231497209,1.21378306236350,1.20116476583354,1.00121329774327,0.863867993205533,0.720698859500121,0.676292162096578,0.587721426838146,0.55205047318612,0.435816549381218,0.346275175928173,0.311817520019413,0.332443581654938,0.315942732346518,0.274205289978161,0.260859014802232,0.245571463237078,0.261101674350886,0.320067944673623,0.371269109439456,0.372725066731376,0.352341664644504,0.274933268624120,0.245814122785732,0.263528269837418,0.303809754913856,0.379519534093667,0.411307934967241,0.383159427323465,0.418102402329532,0.43897112351371,0.4307206988595,0.435573889832565,0.496966755641835,0.7415675806843,1.13249211356467,NA,NA,NA,0.245571463237078
